,group,group_id,name,homepage,description,category,projectrank,show,monthly_downloads,release_count,created_at,updated_at,projectrank_placing,labels,trending,github_id,conda_id,pypi_id,pypi_url,pypi_monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,npm_id,maven_id,npm_url,npm_monthly_downloads,maven_url,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,go_id,go_url
912,,rep,augur.js,,,others,3,False,2857.0,,,,2.0,,,AugurProject/augur.js,,,,,,,,augur.js,,https://www.npmjs.com/package/augur.js,2857.0,,,,,,,
913,,xdata,network-monorepo,,,others,3,False,5371.0,,,,2.0,,,streamr-dev/network-monorepo,,,,,,,,streamr-client,,https://www.npmjs.com/package/streamr-client,5371.0,,,,,,,
914,,dock,docknetwork/sdk,,,others,3,False,1322.0,,,,2.0,,,docknetwork/sdk,,,,,,,,@docknetwork/sdk,,https://www.npmjs.com/package/@docknetwork/sdk,1322.0,,,,,,,
915,,lqty,dev,,,others,3,False,1671.0,,,,2.0,,,liquity/dev,,,,,,,,@liquity/lib-ethers,,https://www.npmjs.com/package/@liquity/lib-ethers,1671.0,,,,,,,
916,,psp,paraswap-sdk,,,others,3,False,6089.0,,,,2.0,,,paraswap/paraswap-sdk,,,,,,,,paraswap,,https://www.npmjs.com/package/paraswap,6089.0,,,,,,,
917,,sbr,vipers,,Assorted checks and validations for writing safer Solana programs.,others,3,False,1713.6666666666667,,,,2.0,,,saber-hq/vipers,,,,,,,,,,,,,vipers,https://crates.io/crates/vipers,1713.6666666666667,117200.0,,
918,,sbr,sail,,,others,3,False,6655.0,,,,2.0,,,saber-hq/sail,,,,,,,,@saberhq/sail,,https://www.npmjs.com/package/@saberhq/sail,6655.0,,,,,,,
919,,ae,aepp-sdk-js,,,others,3,False,3708.0,,,,2.0,,,aeternity/aepp-sdk-js,,,,,,,,@aeternity/aepp-sdk,,https://www.npmjs.com/package/@aeternity/aepp-sdk,3708.0,,,,,,,
920,,orca,typescript-sdk,,,others,3,False,6653.0,,,,2.0,,,orca-so/typescript-sdk,,,,,,,,@orca-so/sdk,,https://www.npmjs.com/package/@orca-so/sdk,6653.0,,,,,,,
921,,inst,dsa-connect,,,others,3,False,3719.0,,,,2.0,,,Instadapp/dsa-connect,,,,,,,,dsa-connect,,https://www.npmjs.com/package/dsa-connect,3719.0,,,,,,,
922,,png,exchange-contracts,,,others,3,False,3907.0,,,,2.0,,,pangolindex/exchange-contracts,,,,,,,,@pangolindex/exchange-contracts,,https://www.npmjs.com/package/@pangolindex/exchange-contracts,3907.0,,,,,,,
923,,nim,core-js,,,others,3,False,5413.0,,,,2.0,,,nimiq/core-js,,,,,,,,@nimiq/core-web,,https://www.npmjs.com/package/@nimiq/core-web,5413.0,,,,,,github.com/nimiq/core-js,https://pkg.go.dev/github.com/nimiq/core-js
924,,hopr,hoprnet,,,others,3,False,6259.0,,,,2.0,,,hoprnet/hoprnet,,,,,,,,@hoprnet/hopr-ethereum,,https://www.npmjs.com/package/@hoprnet/hopr-ethereum,6259.0,,,,,,,
925,,ban,bananojs,,,others,3,False,1702.0,,,,2.0,,,BananoCoin/bananojs,,,,,,,,@bananocoin/bananojs,,https://www.npmjs.com/package/@bananocoin/bananojs,1702.0,,,,,,,
926,,card,cardstack,,,others,3,False,4194.0,,,,2.0,,,cardstack/cardstack,,,,,,,,@cardstack/eslint-config,,https://www.npmjs.com/package/@cardstack/eslint-config,4194.0,,,,,,,
927,,mta,mStable-contracts,,,others,3,False,7154.0,,,,2.0,,,mstable/mStable-contracts,,,,,,,,@mstable/protocol,,https://www.npmjs.com/package/@mstable/protocol,7154.0,,,,,,,
928,,san,sanpy,,,others,3,False,7734.0,,,,2.0,,,santiment/sanpy,,sanpy,https://pypi.org/project/sanpy,7734.0,,,,,,,,,,,,,,
929,,juld,JustLiquidity/DEFAULT-TOKEN-LIST,,,others,3,False,4454.0,,,,2.0,,,JustLiquidity/DEFAULT-TOKEN-LIST,,,,,,,,default-token-list,,https://www.npmjs.com/package/default-token-list,4454.0,,,,,,,
930,,efx,effect-js,,,others,3,False,1324.0,,,,2.0,,,effectai/effect-js,,,,,,,,@effectai/effect-js,,https://www.npmjs.com/package/@effectai/effect-js,1324.0,,,,,,,
931,,poa,solidity-flattener,,,others,3,False,1488.0,,,,2.0,,,poanetwork/solidity-flattener,,,,,,,,@poanet/solidity-flattener,,https://www.npmjs.com/package/@poanet/solidity-flattener,1488.0,,,,,,,
932,,yield,vault-v2,,,others,3,False,1752.0,,,,2.0,,,yieldprotocol/vault-v2,,,,,,,,@yield-protocol/vault-v2,,https://www.npmjs.com/package/@yield-protocol/vault-v2,1752.0,,,,,,,
933,,zxc,framework,,,others,3,False,5838.0,,,,2.0,,,0xcert/framework,,,,,,,,@0xcert/cert,,https://www.npmjs.com/package/@0xcert/cert,5838.0,,,,,,,
934,,tbx,defi-sdk-js,,,others,3,False,1708.0,,,,2.0,,,zeriontech/defi-sdk-js,,,,,,,,defi-sdk,,https://www.npmjs.com/package/defi-sdk,1708.0,,,,,,,
935,,wncg,libplanet,,,others,3,False,5380.0,,,,2.0,,,planetarium/libplanet,,,,,,,,@planetarium/cli,,https://www.npmjs.com/package/@planetarium/cli,5380.0,,,,,,,
936,,dapp,zeus-sdk,,,others,3,False,6532.0,,,,2.0,,,liquidapps-io/zeus-sdk,,,,,,,,@liquidapps/zeus-cmd,,https://www.npmjs.com/package/@liquidapps/zeus-cmd,6532.0,,,,,,,
937,,dash,js-dash-sdk,,,others,3,False,2075.0,,,,2.0,,,dashevo/js-dash-sdk,,,,,,,,dash,,https://www.npmjs.com/package/dash,2075.0,,,,,,,
938,,neo,neon-js,,,others,3,False,7596.0,,,,2.0,,,cityofzion/neon-js,,,,,,,,@cityofzion/neon-js,,https://www.npmjs.com/package/@cityofzion/neon-js,7596.0,,,,,,,
939,,miota,stronghold.rs,,Client interface for Stronghold.,others,3,False,5697.0,,,,2.0,,,iotaledger/stronghold.rs,,,,,,,,,,,,,iota_stronghold,https://crates.io/crates/iota_stronghold,5697.0,61113.0,,
940,,eth,mythril,,,others,3,False,7531.0,,,,2.0,,,ConsenSys/mythril,,mythril,https://pypi.org/project/mythril,7531.0,,,,,,,,,,,,,,
941,,eth,surya,,,others,3,False,3370.0,,,,2.0,,,ConsenSys/surya,,,,,,,,surya,,https://www.npmjs.com/package/surya,3370.0,,,,,,,
942,,eth,truffle-security,,,others,3,False,2673.0,,,,2.0,,,ConsenSys/truffle-security,,,,,,,,truffle-security,,https://www.npmjs.com/package/truffle-security,2673.0,,,,,,,
943,,eth,eth-sdk,,,others,3,False,3383.0,,,,2.0,,,dethcrypto/eth-sdk,,,,,,,,@dethcrypto/eth-sdk,,https://www.npmjs.com/package/@dethcrypto/eth-sdk,3383.0,,,,,,,
944,,near,near-cli,,,others,3,False,5766.0,,,,2.0,,,near/near-cli,,,,,,,,near-cli,,https://www.npmjs.com/package/near-cli,5766.0,,,,,,,
945,,near,near-sdk-as,,,others,3,False,1432.0,,,,2.0,,,near/near-sdk-as,,,,,,,,near-sdk-core,,https://www.npmjs.com/package/near-sdk-core,1432.0,,,,,,,
946,,dot,polkadot-js/apps,,,others,3,False,1530.0,,,,2.0,,,polkadot-js/apps,,,,,,,,@polkadot/ui-app,,https://www.npmjs.com/package/@polkadot/ui-app,1530.0,,,,,,,
947,,dot,tools,,,others,3,False,7762.0,,,,2.0,,,polkadot-js/tools,,,,,,,,@polkadot/vanitygen,,https://www.npmjs.com/package/@polkadot/vanitygen,7762.0,,,,,,,
948,,dydx,dydx-python,,,others,3,False,3110.0,,,,2.0,,,dydxprotocol/dydx-python,,dydx-python,https://pypi.org/project/dydx-python,3110.0,,,,,,,,,,,,,,
949,,dydx,v3-client,,,others,3,False,5691.0,,,,2.0,,,dydxprotocol/v3-client,,,,,,,,@dydxprotocol/v3-client,,https://www.npmjs.com/package/@dydxprotocol/v3-client,5691.0,,,,,,,
950,,tnt,pymerkletools,,,others,3,False,1722.0,,,,2.0,,,Tierion/pymerkletools,,merkletools,https://pypi.org/project/merkletools,1722.0,,,,,,,,,,,,,,
951,,tnt,lsat-js,,,others,3,False,5187.0,,,,2.0,,,Tierion/lsat-js,,,,,,,,lsat-js,,https://www.npmjs.com/package/lsat-js,5187.0,,,,,,,
952,,eth,pydevp2p,,,others,2,False,540.0,,,,2.0,,,ethereum/pydevp2p,,devp2p,https://pypi.org/project/devp2p,540.0,,,,,,,,,,,,,,
953,,eth,remix-ide,,,others,2,False,771.0,,,,2.0,,,ethereum/remix-ide,,,,,,,,remix-ide,,https://www.npmjs.com/package/remix-ide,771.0,,,,,,,
954,,eth,openzeppelin-contracts-upgradeable,,,others,2,False,817.0,,,,2.0,,,OpenZeppelin/openzeppelin-contracts-upgradeable,,,,,,,,openzeppelin-eth,org.webjars.npm:openzeppelin__contracts-upgradeable,https://www.npmjs.com/package/openzeppelin-eth,817.0,https://search.maven.org/artifact/org.webjars.npm/openzeppelin__contracts-upgradeable,,,,,,
955,,eth,openzeppelin-network.js,,,others,2,False,306.0,,,,2.0,,,OpenZeppelin/openzeppelin-network.js,,,,,,,,@openzeppelin/network,,https://www.npmjs.com/package/@openzeppelin/network,306.0,,,,,,,
956,,eth,openzeppelin-gsn-provider,,,others,2,False,447.0,,,,2.0,,,OpenZeppelin/openzeppelin-gsn-provider,,,,,,,,@openzeppelin/gsn-provider,,https://www.npmjs.com/package/@openzeppelin/gsn-provider,447.0,,,,,,,
957,,eth,nile,,,others,2,False,757.0,,,,2.0,,,OpenZeppelin/nile,,cairo-nile,https://pypi.org/project/cairo-nile,757.0,,,,,,,,,,,,,,
958,,eth,Nethereum,,,others,2,False,207.0,,,,2.0,,,Nethereum/Nethereum,,,,,,,,nethereum-codegen,,https://www.npmjs.com/package/nethereum-codegen,207.0,,,,,,,
959,,eth,wordlist,,Word list used to generate brain wallets for Parity.,others,2,False,1029.6666666666665,,,,2.0,,,openethereum/wordlist,,,,,,,,@parity/wordlist,,https://www.npmjs.com/package/@parity/wordlist,46.0,,parity-wordlist,https://crates.io/crates/parity-wordlist,983.6666666666666,164932.0,,
960,,eth,js-libs,,,others,2,False,1053.0,,,,2.0,,,openethereum/js-libs,,,,,,,,@parity/abi,,https://www.npmjs.com/package/@parity/abi,1053.0,,,,,,,
961,,btc,indexd,,,others,2,False,232.0,,,,2.0,,,bitcoinjs/indexd,,,,,,,,indexd,,https://www.npmjs.com/package/indexd,232.0,,,,,,,
962,,sol,stake-o-matic,,Solana Foundation Delegation Program Registry.,others,2,False,180.66666666666666,,,,2.0,,,solana-labs/stake-o-matic,,,,,,,,,,,,,solana-foundation-delegation-program-registry,https://crates.io/crates/solana-foundation-delegation-program-registry,180.66666666666666,5768.0,,
963,,ada,react-polymorph,,,others,2,False,483.0,,,,2.0,,,input-output-hk/react-polymorph,,,,,,,,react-polymorph,,https://www.npmjs.com/package/react-polymorph,483.0,,,,,,,
964,,xrp,dactyl,,,others,2,False,436.0,,,,2.0,,,ripple/dactyl,,dactyl,https://pypi.org/project/dactyl,436.0,,,,,,,,,,,,,,
965,,link,LinkToken,,,others,2,False,855.0,,,,2.0,,,smartcontractkit/LinkToken,,,,,,,,link_token,,https://www.npmjs.com/package/link_token,855.0,,,,,,,
966,,atom,js-abci,,,others,2,False,216.0,,,,2.0,,,tendermint/js-abci,,,,,,,,abci,,https://www.npmjs.com/package/abci,216.0,,,,,,,
967,,atom,vue,,,others,2,False,475.0,,,,2.0,,,tendermint/vue,,,,,,,,@starport/vuex,,https://www.npmjs.com/package/@starport/vuex,475.0,,,,,,github.com/tendermint/vue,https://pkg.go.dev/github.com/tendermint/vue
968,,ctsi,machine-solidity-step,,,others,2,False,545.0,,,,2.0,,,cartesi/machine-solidity-step,,,,,,,,@cartesi/machine-solidity-step,,https://www.npmjs.com/package/@cartesi/machine-solidity-step,545.0,,,,,,,
969,,icx,icon-service,,,others,2,False,190.0,,,,2.0,,,icon-project/icon-service,,iconservice,https://pypi.org/project/iconservice,190.0,,,,,,,,,,,,,,
970,,icx,icon-sdk-python,,,others,2,False,590.0,,,,2.0,,,icon-project/icon-sdk-python,,iconsdk,https://pypi.org/project/iconsdk,590.0,,,,,,,,,,,,,,
971,,lpt,livepeerjs,,,others,2,False,611.0,,,,2.0,,,livepeer/livepeerjs,,,,,,,,@livepeer/sdk,,https://www.npmjs.com/package/@livepeer/sdk,611.0,,,,,,,
972,,sushi,sushiswap-sdk,,,others,2,False,247.0,,,,2.0,,,sushiswap/sushiswap-sdk,,,,,,,,@liuxingfeiyu/zoo-sdk,,https://www.npmjs.com/package/@liuxingfeiyu/zoo-sdk,247.0,,,,,,,
973,,comp,saddle,,,others,2,False,466.0,,,,2.0,,,compound-finance/saddle,,,,,,,,eth-saddle,,https://www.npmjs.com/package/eth-saddle,466.0,,,,,,,
974,,cake,pancake-swap-lib,,,others,2,False,826.0,,,,2.0,,,pancakeswap/pancake-swap-lib,,,,,,,,@pancakeswap/pancake-swap-lib,,https://www.npmjs.com/package/@pancakeswap/pancake-swap-lib,826.0,,,,,,,
975,,xlm,js-stellar-wallets,,,others,2,False,640.0,,,,2.0,,,stellar/js-stellar-wallets,,,,,,,,@stellar/wallet-sdk,,https://www.npmjs.com/package/@stellar/wallet-sdk,640.0,,,,,,,
976,,xlm,django-polaris,,,others,2,False,585.0,,,,2.0,,,stellar/django-polaris,,django-polaris,https://pypi.org/project/django-polaris,585.0,,,,,,,,,,,,,,
977,,trx,sun-network,,,others,2,False,798.0,,,,2.0,,,tronprotocol/sun-network,,,,,,,,sunweb,,https://www.npmjs.com/package/sunweb,798.0,,,,,,,
978,,trx,tronbox,,,others,2,False,547.0,,,,2.0,,,tronprotocol/tronbox,,,,,,,,tronbox,,https://www.npmjs.com/package/tronbox,547.0,,,,,,,
979,,eos,eosjs-keygen,,,others,2,False,474.0,,,,2.0,,,EOSIO/eosjs-keygen,,,,,,,,eosjs-keygen,,https://www.npmjs.com/package/eosjs-keygen,474.0,,,,,,,
980,,eos,demux-js-eos,,,others,2,False,890.0,,,,2.0,,,EOSIO/demux-js-eos,,,,,,,,demux-eos,,https://www.npmjs.com/package/demux-eos,890.0,,,,,,,
981,,aleo,wagyu,,A generic model for cryptocurrency wallets.,others,2,False,160.33333333333334,,,,2.0,,,AleoHQ/wagyu,,,,,,,,,,,,,wagyu-model,https://crates.io/crates/wagyu-model,160.33333333333334,5986.0,,
982,,klay,klaytn-contracts,,,others,2,False,240.0,,,,2.0,,,klaytn/klaytn-contracts,,,,,,,,@klaytn/contracts,,https://www.npmjs.com/package/@klaytn/contracts,240.0,,,,,,,
983,,miota,iota.py,,,others,2,False,414.0,,,,2.0,,,iotaledger/iota.py,,PyOTA,https://pypi.org/project/PyOTA,414.0,,,,,,,,,,,,,,
984,,grt,graphprotocol/indexer,,,others,2,False,433.0,,,,2.0,,,graphprotocol/indexer,,,,,,,,@graphprotocol/indexer-common,,https://www.npmjs.com/package/@graphprotocol/indexer-common,433.0,,,,,,,
985,,ar,testweave-sdk,,,others,2,False,263.0,,,,2.0,,,ArweaveTeam/testweave-sdk,,,,,,,,testweave-sdk,,https://www.npmjs.com/package/testweave-sdk,263.0,,,,,,,
986,,stx,pybitcoin,,,others,2,False,296.0,,,,2.0,,,blockstack/pybitcoin,,pybitcoin,https://pypi.org/project/pybitcoin,296.0,,,,,,,,,,,,,,
987,,mkr,dai.js,,,others,2,False,848.0,,,,2.0,,,makerdao/dai.js,,,,,,,,@makerdao/dai,,https://www.npmjs.com/package/@makerdao/dai,848.0,,,,,,,
988,,mina,mina,,,others,2,False,954.0,,,,2.0,,,MinaProtocol/mina,,,,,,,,mina-signer,,https://www.npmjs.com/package/mina-signer,954.0,,,,,,,
989,,rdn,raiden,,,others,2,False,283.0,,,,2.0,,,raiden-network/raiden,,raiden,https://pypi.org/project/raiden,283.0,,,,,,,,,,,,,,
990,,rdn,raiden-contracts,,,others,2,False,816.0,,,,2.0,,,raiden-network/raiden-contracts,,raiden-contracts,https://pypi.org/project/raiden-contracts,816.0,,,,,,,,,,,,,,
991,,hot,holochain-rust,,core types needed for all holochain development.,others,2,False,272.6666666666667,,,,2.0,,,holochain/holochain-rust,,,,,,,,@holochain/holochain-nodejs,,https://www.npmjs.com/package/@holochain/holochain-nodejs,148.0,,holochain_core_types,https://crates.io/crates/holochain_core_types,124.66666666666667,18716.0,,
992,,gno,dex-contracts,,,others,2,False,442.0,,,,2.0,,,gnosis/dex-contracts,,,,,,,,@gnosis.pm/dex-contracts,,https://www.npmjs.com/package/@gnosis.pm/dex-contracts,442.0,,,,,,,
993,,bnt,contracts-solidity,,,others,2,False,414.0,,,,2.0,,,bancorprotocol/contracts-solidity,,,,,,,,@bancor/contracts-solidity,,https://www.npmjs.com/package/@bancor/contracts-solidity,414.0,,,,,,,
994,,omg,omg-js,,,others,2,False,1042.0,,,,2.0,,,omgnetwork/omg-js,,,,,,,,@omisego/omg-js-util,,https://www.npmjs.com/package/@omisego/omg-js-util,1042.0,,,,,,,
995,,ens,subdomain-registrar,,,others,2,False,160.0,,,,2.0,,,ensdomains/subdomain-registrar,,,,,,,,@ensdomains/subdomain-registrar,,https://www.npmjs.com/package/@ensdomains/subdomain-registrar,160.0,,,,,,,
996,,ens,react-ens-address,,,others,2,False,404.0,,,,2.0,,,ensdomains/react-ens-address,,,,,,,,@ensdomains/react-ens-address,,https://www.npmjs.com/package/@ensdomains/react-ens-address,404.0,,,,,,,
997,,zen,zencashjs,,,others,2,False,850.0,,,,2.0,,,HorizenOfficial/zencashjs,,,,,,,,zencashjs,,https://www.npmjs.com/package/zencashjs,850.0,,,,,,,
998,,zrx,0x-mesh,,,others,2,False,810.0,,,,2.0,,,0xProject/0x-mesh,,,,,,,,@0x/mesh-rpc-client,,https://www.npmjs.com/package/@0x/mesh-rpc-client,810.0,,,,,,github.com/0xproject/0x-mesh,https://pkg.go.dev/github.com/0xproject/0x-mesh
999,,ckb,overlord,,Overlord consensus procotol.,others,2,False,997.6666666666666,,,,2.0,,,nervosnetwork/overlord,,,,,,,,,,,,,overlord,https://crates.io/crates/overlord,997.6666666666666,24797.0,,
1000,,nu,pyUmbral,,,others,2,False,845.0,,,,2.0,,,nucypher/pyUmbral,,umbral,https://pypi.org/project/umbral,845.0,,,,,,,,,,,,,,
1001,,nu,constantSorrow,,,others,2,False,394.0,,,,2.0,,,nucypher/constantSorrow,,constant-sorrow,https://pypi.org/project/constant-sorrow,394.0,,,,,,,,,,,,,,
1002,,ant,aragon.js,,,others,2,False,748.0,,,,2.0,,,aragon/aragon.js,,,,,,,,@aragon/wrapper,,https://www.npmjs.com/package/@aragon/wrapper,748.0,,,,,,,
1003,,ant,aragon-cli,,,others,2,False,512.0,,,,2.0,,,aragon/aragon-cli,,,,,,,,@aragon/cli,,https://www.npmjs.com/package/@aragon/cli,512.0,,,,,,,
1004,,ant,radspec,,,others,2,False,831.0,,,,2.0,,,aragon/radspec,,,,,,,,radspec,,https://www.npmjs.com/package/radspec,831.0,,,,,,,
1005,,keep,tbtc.js,,,others,2,False,379.0,,,,2.0,,,keep-network/tbtc.js,,,,,,,,@keep-network/tbtc.js,,https://www.npmjs.com/package/@keep-network/tbtc.js,379.0,,,,,,,
1006,,fet,agents-aea,,,others,2,False,479.0,,,,2.0,,,fetchai/agents-aea,,aea,https://pypi.org/project/aea,479.0,,,,,,,,,,,,,github.com/fetchai/agents-aea,https://pkg.go.dev/github.com/fetchai/agents-aea
1007,,ever,ton-client-js,,,others,2,False,251.0,,,,2.0,,,tonlabs/ton-client-js,,,,,,,,@tonclient/lib-web,,https://www.npmjs.com/package/@tonclient/lib-web,251.0,,,,,,,
1008,,ever,everdev,,,others,2,False,266.0,,,,2.0,,,tonlabs/everdev,,,,,,,,everdev,,https://www.npmjs.com/package/everdev,266.0,,,,,,,
1009,,dusk,plonk,,A pure-Rust implementation of the PLONK ZK-Proof algorithm.,others,2,False,588.3333333333334,,,,2.0,,,dusk-network/plonk,,,,,,,,,,,,,dusk-plonk,https://crates.io/crates/dusk-plonk,588.3333333333334,17293.0,,
1010,,dusk,Poseidon252,,Implementation of Poseidon hash algorithm over the Bls12-381 Scalar field.,others,2,False,371.0,,,,2.0,,,dusk-network/Poseidon252,,,,,,,,,,,,,dusk-poseidon,https://crates.io/crates/dusk-poseidon,371.0,8963.0,,
1011,,nkn,nkn-sdk-js,,,others,2,False,355.0,,,,2.0,,,nknorg/nkn-sdk-js,,,,,,,,nkn-sdk,,https://www.npmjs.com/package/nkn-sdk,355.0,,,,,,,
1012,,agix,platform-contracts,,,others,2,False,228.0,,,,2.0,,,singnet/platform-contracts,,,,,,,,singularitynet-platform-contracts,,https://www.npmjs.com/package/singularitynet-platform-contracts,228.0,,,,,,,
1013,,nmr,numerox,,,others,2,False,154.0,,,,2.0,,,numerai/numerox,,numerox,https://pypi.org/project/numerox,154.0,,,,,,,,,,,,,,
1014,,nmr,numerai-cli,,,others,2,False,152.0,,,,2.0,,,numerai/numerai-cli,,numerai-cli,https://pypi.org/project/numerai-cli,152.0,,,,,,,,,,,,,,
1015,,bzz,swarm-cli,,,others,2,False,274.0,,,,2.0,,,ethersphere/swarm-cli,,,,,,,,@ethersphere/swarm-cli,,https://www.npmjs.com/package/@ethersphere/swarm-cli,274.0,,,,,,,
1016,,bzz,bee-dashboard,,,others,2,False,177.0,,,,2.0,,,ethersphere/bee-dashboard,,,,,,,,@ethersphere/bee-dashboard,,https://www.npmjs.com/package/@ethersphere/bee-dashboard,177.0,,,,,,,
1017,,maid,sn_routing,,A secured storage DHT.,others,2,False,494.3333333333333,,,,2.0,,,maidsafe/sn_routing,,,,,,,,,,,,,routing,https://crates.io/crates/routing,494.3333333333333,302555.0,,
1018,,maid,sn_client,,SAFE core.,others,2,False,298.0,,,,2.0,,,maidsafe/sn_client,,,,,,,,,,,,,safe_core,https://crates.io/crates/safe_core,298.0,48971.0,,
1019,,maid,sn_api,,Safe API.,others,2,False,608.0,,,,2.0,,,maidsafe/sn_api,,,,,,,,,,,,,sn_api,https://crates.io/crates/sn_api,608.0,12030.0,,
1020,,maid,safe_network,,"The Safe Network Core. API message definitions, routing and nodes, client core api.",others,2,False,725.3333333333334,,,,2.0,,,maidsafe/safe_network,,,,,,,,,,,,,safe_network,https://crates.io/crates/safe_network,725.3333333333334,37233.0,,
1021,,astro,astroport-core,,"Common Astroport types, queriers and other utils.",others,2,False,206.33333333333334,,,,2.0,,,astroport-fi/astroport-core,,,,,,,,,,,,,astroport,https://crates.io/crates/astroport,206.33333333333334,9963.0,,
1022,,dpi,set-protocol-contracts,,,others,2,False,444.0,,,,2.0,,,SetProtocol/set-protocol-contracts,,,,,,,,set-protocol-contracts,,https://www.npmjs.com/package/set-protocol-contracts,444.0,,,,,,,
1023,,dpi,setprotocol.js,,,others,2,False,384.0,,,,2.0,,,SetProtocol/setprotocol.js,,,,,,,,setprotocol.js,,https://www.npmjs.com/package/setprotocol.js,384.0,,,,,,,
1024,,hns,hsd,,,others,2,False,230.0,,,,2.0,,,handshake-org/hsd,,,,,,,,hsd,,https://www.npmjs.com/package/hsd,230.0,,,,,,,
1025,,hns,hs-client,,,others,2,False,528.0,,,,2.0,,,handshake-org/hs-client,,,,,,,,hs-client,,https://www.npmjs.com/package/hs-client,528.0,,,,,,,
1026,,hns,urkel,,,others,2,False,509.0,,,,2.0,,,handshake-org/urkel,,,,,,,,urkel,,https://www.npmjs.com/package/urkel,509.0,,,,,,,
1027,,hns,hs-airdrop,,,others,2,False,169.0,,,,2.0,,,handshake-org/hs-airdrop,,,,,,,,hs-airdrop,,https://www.npmjs.com/package/hs-airdrop,169.0,,,,,,,
1028,,hns,goosig,,,others,2,False,462.0,,,,2.0,,,handshake-org/goosig,,,,,,,,goosig,,https://www.npmjs.com/package/goosig,462.0,,,,,,,
1029,,rep,augur-ui,,,others,2,False,309.0,,,,2.0,,,AugurProject/augur-ui,,,,,,,,augur-ui,,https://www.npmjs.com/package/augur-ui,309.0,,,,,,,
1030,,rep,augur-node,,,others,2,False,309.0,,,,2.0,,,AugurProject/augur-node,,,,,,,,augur-node,,https://www.npmjs.com/package/augur-node,309.0,,,,,,,
1031,,bts,python-bitshares,,,others,2,False,335.0,,,,2.0,,,bitshares/python-bitshares,,bitshares,https://pypi.org/project/bitshares,335.0,,,,,,,,,,,,,,
1032,,bts,bitsharesjs,,,others,2,False,553.0,,,,2.0,,,bitshares/bitsharesjs,,,,,,,,bitsharesjs,,https://www.npmjs.com/package/bitsharesjs,553.0,,,,,,,
1033,,pnk,kleros-interaction,,,others,2,False,612.0,,,,2.0,,,kleros/kleros-interaction,,,,,,,,@kleros/kleros-interaction,,https://www.npmjs.com/package/@kleros/kleros-interaction,612.0,,,,,,,
1034,,pnk,kleros,,,others,2,False,303.0,,,,2.0,,,kleros/kleros,,,,,,,,@kleros/kleros,,https://www.npmjs.com/package/@kleros/kleros,303.0,,,,,,,
1035,,sbr,saber-hq/merkle-distributor,,A Solana program for distributing tokens according to a Merkle root.,others,2,False,1023.0,,,,2.0,,,saber-hq/merkle-distributor,,,,,,,,@saberhq/merkle-distributor,,https://www.npmjs.com/package/@saberhq/merkle-distributor,983.0,,merkle-distributor,https://crates.io/crates/merkle-distributor,40.0,1012.0,,
1036,,ae,aepp-components,,,others,2,False,220.0,,,,2.0,,,aeternity/aepp-components,,,,,,,,@aeternity/aepp-components,,https://www.npmjs.com/package/@aeternity/aepp-components,220.0,,,,,,,
1037,,vite,vite.js,,,others,2,False,387.0,,,,2.0,,,vitelabs/vite.js,,,,,,,,@vite/vitejs-abi,,https://www.npmjs.com/package/@vite/vitejs-abi,387.0,,,,,,,
1038,,inst,dsa-sdk,,,others,2,False,330.0,,,,2.0,,,Instadapp/dsa-sdk,,,,,,,,dsa-sdk,,https://www.npmjs.com/package/dsa-sdk,330.0,,,,,,,
1039,,ast,airswap-protocols,,,others,2,False,772.0,,,,2.0,,,airswap/airswap-protocols,,,,,,,,@airswap/wrapper,,https://www.npmjs.com/package/@airswap/wrapper,772.0,,,,,,,
1040,,nim,jungle-db,,,others,2,False,576.0,,,,2.0,,,nimiq/jungle-db,,,,,,,,@nimiq/jungle-db,,https://www.npmjs.com/package/@nimiq/jungle-db,576.0,,,,,,,
1041,,nim,core-rs,,Macros for Nimiqs Rust implementation.,others,2,False,221.0,,,,2.0,,,nimiq/core-rs,,,,,,,,,,,,,nimiq-macros,https://crates.io/crates/nimiq-macros,221.0,4552.0,,
1042,,wit,vrf-rs,,"Fast and extensible Verifiable Random Function (VRF) library; currently supporting secp256k1, secp256r1 and sect163k1..",others,2,False,745.6666666666666,,,,2.0,,,witnet/vrf-rs,,,,,,,,,,,,,vrf,https://crates.io/crates/vrf,745.6666666666666,25108.0,,
1043,,grin,grin,,"Simple, private and scalable cryptocurrency implementation based on the Mimblewimble chain format.",others,2,False,258.0,,,,2.0,,,mimblewimble/grin,,,,,,,,,,,,,grin_store,https://crates.io/crates/grin_store,258.0,12323.0,,
1044,,gbyte,ocore,,,others,2,False,316.0,,,,2.0,,,byteball/ocore,,,,,,,,byteballcore,,https://www.npmjs.com/package/byteballcore,316.0,,,,,,,
1045,,nas,neb.js,,,others,2,False,350.0,,,,2.0,,,nebulasio/neb.js,,,,,,,,nebulas,,https://www.npmjs.com/package/nebulas,350.0,,,,,,,
1046,,fct,firma-js,,,others,2,False,248.0,,,,2.0,,,FirmaChain/firma-js,,,,,,,,@firmachain/firma-js,,https://www.npmjs.com/package/@firmachain/firma-js,248.0,,,,,,,
